Name,Slug,Created On,Updated On,Published On,Profile pic,Bio,Title,Sort Order
George Pazdral,consectetur-error-ut,Sat Mar 30 2019 16:58:54 GMT+0000 (UTC),Sun Mar 31 2019 00:35:36 GMT+0000 (UTC),Sun Mar 31 2019 15:53:56 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5c9fa06534e325b18254f8fe_george-pazdral.jpg,"When he isn't busy working on Austin Developer Community, George enjoys playing Chess with his brother, and bowling on Sundays!",President & Treasurer,0
Debra Cerda,debra-cerda,Sun Mar 31 2019 00:29:41 GMT+0000 (UTC),Sun Mar 31 2019 00:29:53 GMT+0000 (UTC),Sun Mar 31 2019 15:53:56 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5ca009d8b9de9c433bb254f7_debra-cerda.jpg,"Flexible and creative problem solver, embracing innovative solutions. I'm a catalytic leader who enjoys bringing the right people and tools together. Effective communicator of technical concepts. I have a passion for customer service and a desire to provide clients with only the most valued solutions.",Contributor,
Katie Moosman,katie-moosman,Sun Mar 31 2019 00:31:51 GMT+0000 (UTC),Sun Mar 31 2019 00:31:55 GMT+0000 (UTC),Sun Mar 31 2019 15:53:56 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5ca00a12f4c36ec5837d2fc4_katie-moosman.jpg,Customer Success at MotorsportReg.com / Founder at Cornerman,Contributor,
Lani Rosales,lani-rosales,Sun Mar 31 2019 16:18:53 GMT+0000 (UTC),Sun Mar 31 2019 17:46:24 GMT+0000 (UTC),Sun Mar 31 2019 17:46:24 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5ca0e82fb7e3ed40941f503e_Lani.jpg,,Advisor,
Matt Villanueva,matt-villanueva,Sun Mar 31 2019 17:45:34 GMT+0000 (UTC),Sun Mar 31 2019 17:46:38 GMT+0000 (UTC),Sun Mar 31 2019 17:46:38 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5ca0fcab4ccfebb6abc02640_Matt.jpg,,Advisor,
James Lockwood,qui,Sat Mar 30 2019 16:58:54 GMT+0000 (UTC),Sat Mar 30 2019 17:01:14 GMT+0000 (UTC),Sat Mar 30 2019 18:07:29 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5c9fa0b8b9de9cb627b16a7d_james-lockwood.jpeg,"Whether I'm building a new database or making a webpage, I enjoy seeing the fruits of my labors grow and become a reality. Watching something you create progress and build on itself is just the best feeling ever.",Secretary,
Walter Roper,ratione-et-qui-voluptates,Sat Mar 30 2019 16:58:54 GMT+0000 (UTC),Sat Apr 06 2019 21:29:36 GMT+0000 (UTC),Sat Mar 30 2019 18:07:29 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5c9fa129b9de9cdc5cb16af5_walter-roper.jpg,Communication bridge-builder. Someone told me I sound like a CEO. You maybe the captain but the oarsmen get you there..,Board Member,
Charles Beegle,sequi-ab-asperiores,Sat Mar 30 2019 16:58:54 GMT+0000 (UTC),Sat Mar 30 2019 17:02:17 GMT+0000 (UTC),Sat Mar 30 2019 18:07:29 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5c9fa10634e325b5ca54f961_charles-beegle.jpg,Seeking a position in Software Development or System Administration,Board Member,
Suman Poluri,suman-poluri,Sun Mar 31 2019 17:47:13 GMT+0000 (UTC),Sun Mar 31 2019 17:47:35 GMT+0000 (UTC),Sun Mar 31 2019 17:47:35 GMT+0000 (UTC),https://uploads-ssl.webflow.com/5c9ec9f4b7e3edc30f1a19a4/5ca0fd354ccfeb36d5c027fb_Suman.jpg,,Advisor,
